dataset_id,method,family,seed,metric,value,k,n_cells,n_pcs_reference,n_definition,threshold,gate_component_pass,gate_name,score_definition,n_unit
pbmc3k,PCA,factor,0,local_retention,0.0550922415971695,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PCA,factor,0,trustworthiness,0.805816098585608,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PCA,factor,0,label_neighbor_recall,0.793631539044731,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,GLM-PCA,factor,0,local_retention,0.0435430881981299,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,GLM-PCA,factor,0,trustworthiness,0.7989934047221783,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,GLM-PCA,factor,0,label_neighbor_recall,0.86330553449583,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,scScope,deep,0,local_retention,0.0362901187768511,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,scScope,deep,0,trustworthiness,0.7554079780199284,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,scScope,deep,0,label_neighbor_recall,0.7161991407632045,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,SAUCIE,deep,0,local_retention,0.0749557745766995,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,SAUCIE,deep,0,trustworthiness,0.8415744685580313,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,SAUCIE,deep,0,label_neighbor_recall,0.9106899166034876,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,UMAP,graph,0,local_retention,0.1183472327520849,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,UMAP,graph,0,trustworthiness,0.8570027605555128,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,UMAP,graph,0,label_neighbor_recall,0.9218347232752084,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PHATE,graph,0,local_retention,0.0900429618397776,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PHATE,graph,0,trustworthiness,0.832479518108384,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PHATE,graph,0,label_neighbor_recall,0.9274703057872128,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,t-SNE,relational,0,local_retention,0.2161233257518321,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,t-SNE,relational,0,trustworthiness,0.8904914832537735,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,t-SNE,relational,0,label_neighbor_recall,0.9145564821834724,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PaCMAP,relational,0,local_retention,0.1136467020470052,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PaCMAP,relational,0,trustworthiness,0.8644392322630805,15.0,2638,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
pbmc3k,PaCMAP,relational,0,label_neighbor_recall,0.917083649229214,15.0,2638,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,PCA,factor,0,local_retention,0.0848840048840048,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,PCA,factor,0,trustworthiness,0.8511697119528667,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,PCA,factor,0,label_neighbor_recall,0.3453235653235653,15.0,2730,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,False,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,GLM-PCA,factor,0,local_retention,0.0622954822954822,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,GLM-PCA,factor,0,trustworthiness,0.8363425713555008,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,GLM-PCA,factor,0,label_neighbor_recall,0.5456654456654457,15.0,2730,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,False,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,scScope,deep,0,local_retention,0.0753846153846153,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,scScope,deep,0,trustworthiness,0.860541913449191,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,scScope,deep,0,label_neighbor_recall,0.6096459096459097,15.0,2730,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,True,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,SAUCIE,deep,0,local_retention,0.1043956043956044,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,SAUCIE,deep,0,trustworthiness,0.8692665557977712,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,False,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,SAUCIE,deep,0,label_neighbor_recall,0.5040537240537241,15.0,2730,50,method-dataset-seed run; per-cell neighbour labels compute the metric,0.55,False,local_neighbourhood_gate,Mean fraction of same-label cells among embedding neighbours.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,UMAP,graph,0,local_retention,0.1915018315018314,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.3,False,local_neighbourhood_gate,Mean overlap between PCA-reference kNN and embedding kNN.,method-dataset-seed run; cells compute the metric and are not independent replicates
paul15,UMAP,graph,0,trustworthiness,0.9108641504208552,15.0,2730,50,method-dataset-seed run; cells compute the metric but are not independent replicates,0.9,True,local_neighbourhood_gate,sklearn trustworthiness between PCA-reference coordinates and embedding.,method-dataset-seed run; cells compute the metric and are not independent replicates
